2022-05-23T05:54:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='3ab2bd3f-3929-4733-8c57-b80caa24f39b', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285371698, refreshable=false
2022-05-23T05:55:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='f9f16586-6392-45a2-acaa-97908082bcd8', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285431683, refreshable=false
2022-05-23T05:55:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='4f32f46c-6d85-44d9-9355-3c25ce51a68d', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285431699, refreshable=false
2022-05-23T05:56:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='528c82be-5aa6-46df-a475-b5f118c1606c', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285491683, refreshable=false
2022-05-23T05:56:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='ffedee0b-3b2b-4e13-af18-5a69d0df2cac', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285491698, refreshable=false
2022-05-23T05:57:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='0f93a8ec-f3e5-47ac-ae7e-b738d1855e33', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285551683, refreshable=false
2022-05-23T05:57:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='32580084-f97c-4236-b097-cf1d3d83e483', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285551699, refreshable=false
2022-05-23T05:58:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='57085230-a59a-440c-8644-8b7a120e6568', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285611683, refreshable=false
2022-05-23T05:58:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='96ddb342-6f00-44c9-acd4-ae7988f602e4', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285611698, refreshable=false
2022-05-23T05:59:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='a5f3f583-d1cb-4a5e-8dde-13ab4001b827', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285671682, refreshable=false
2022-05-23T05:59:11.697Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='bea911a4-c891-45d4-8ee6-25bfb1ebf509', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285671697, refreshable=false
2022-05-23T06:00:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='7c7192ea-ac30-48c2-b3d8-e086f6f6a541', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285731683, refreshable=false
2022-05-23T06:00:11.700Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='3d367900-5676-46fd-b5ca-a3db35b6964c', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285731700, refreshable=false
2022-05-23T06:01:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='7865f154-5037-4409-b498-72ae3f9655ea', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285791683, refreshable=false
2022-05-23T06:01:11.700Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='6ac01a1a-f6d3-4c70-8054-9c9f2e65fb6a', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285791700, refreshable=false
2022-05-23T06:02:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='474eaf47-0f69-42e8-aa7a-f0890c2c8872', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285851683, refreshable=false
2022-05-23T06:02:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='53743cb0-04ce-484e-8724-9334f1c80902', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285851699, refreshable=false
2022-05-23T06:02:27.659Z [AUDIT] Token created by 'jffe@000': tokenId='f59f45ca-2294-49c9-8745-988a725a94f8', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653286347659, refreshable=false
2022-05-23T06:02:27.659Z [AUDIT] Token created by 'jffe@000': tokenId='df830835-a0b5-474e-b695-d34f3644ba6f', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653286347659, refreshable=false
2022-05-23T06:02:27.659Z [AUDIT] Token created by 'jffe@000': tokenId='450f5a95-bc30-4468-bb79-275d6aa7cd9c', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653286347659, refreshable=false
2022-05-23T06:02:27.659Z [AUDIT] Token created by 'jffe@000': tokenId='20ef7d65-64ef-4e65-8852-2e2d2629e605', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653286347659, refreshable=false
2022-05-23T06:02:27.660Z [AUDIT] Token created by 'jffe@000': tokenId='2036fdb4-83b2-4ed8-a1db-49183a6f8dd7', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653286347660, refreshable=false
2022-05-23T06:03:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='139030bb-d91c-4ed0-8ca7-bfdb790e4e78', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285911682, refreshable=false
2022-05-23T06:03:11.697Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='f12ae340-bf10-4101-b4fe-1f74d4afab8d', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285911697, refreshable=false
2022-05-23T06:04:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='1711ab2e-e9c4-4351-9f46-dec101ac2587', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285971683, refreshable=false
2022-05-23T06:04:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='555b2634-6d57-4081-aafa-2186e8776393', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653285971698, refreshable=false
2022-05-23T06:05:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='993609b6-12f4-443d-aa49-330f0dd63a3e', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286031683, refreshable=false
2022-05-23T06:05:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='1db119b6-4ae0-4fc1-8815-dc793a808bf1', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286031699, refreshable=false
2022-05-23T06:06:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='fc46c679-a21b-4f2b-b54b-df4e02c42bfd', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286091682, refreshable=false
2022-05-23T06:06:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='245ddb07-07db-4e83-9af4-7dc6b9c6f8e7', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286091699, refreshable=false
2022-05-23T06:07:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='1c1e4b1f-a921-4f8b-9215-534138c5dc8e', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286151683, refreshable=false
2022-05-23T06:07:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='911d36f5-2e5c-4376-9ee7-4d0dbbe749e5', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286151698, refreshable=false
2022-05-23T06:08:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='0137a3bf-5f64-408d-a526-bb3db899aa40', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286211683, refreshable=false
2022-05-23T06:08:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='5b576276-4ce4-4659-9270-a3c234524d51', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286211699, refreshable=false
2022-05-23T06:09:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='26cbe36d-b7d3-4d2c-9441-e8f49ab5bacd', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286271683, refreshable=false
2022-05-23T06:09:11.702Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='31e9cae1-3d4e-4c7e-819c-2245eb7405d8', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286271702, refreshable=false
2022-05-23T06:10:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='e5e5f675-3f27-43a3-8442-fc17e8dd6113', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286331683, refreshable=false
2022-05-23T06:10:11.701Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='e604737e-8e5c-448d-8236-ad4d048e4090', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286331701, refreshable=false
2022-05-23T06:11:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='6c0f25ea-fc63-4f2f-96ff-ebbf726d48b1', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286391683, refreshable=false
2022-05-23T06:11:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='f446b28c-c679-41af-9ec9-35c983024fc8', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286391698, refreshable=false
2022-05-23T06:12:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='aefb57e4-c0f9-4c71-982d-2d6e00b17acb', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286451683, refreshable=false
2022-05-23T06:12:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='96a2504f-99ba-4cbb-a106-8f9d6f9eb195', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286451698, refreshable=false
2022-05-23T06:12:27.728Z [AUDIT] Token created by 'jffe@000': tokenId='6259d36b-052b-4478-ae32-6165fbd2c754', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653286947728, refreshable=false
2022-05-23T06:12:27.728Z [AUDIT] Token created by 'jffe@000': tokenId='133ff377-24e7-422b-8fd2-36e36746ba3a', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653286947728, refreshable=false
2022-05-23T06:12:27.728Z [AUDIT] Token created by 'jffe@000': tokenId='ed078df8-6020-4a3b-a7fa-d1d15849b4d0', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653286947728, refreshable=false
2022-05-23T06:12:27.728Z [AUDIT] Token created by 'jffe@000': tokenId='bfda2db3-7d12-4bfa-870e-ed8a521bedda', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653286947728, refreshable=false
2022-05-23T06:12:27.729Z [AUDIT] Token created by 'jffe@000': tokenId='2f4586cf-99c4-484e-bba8-6783f0544d4d', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653286947729, refreshable=false
2022-05-23T06:13:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='203e5177-9622-4a46-8966-42098a221369', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286511683, refreshable=false
2022-05-23T06:13:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='73dafc80-14d3-4a2d-be54-f6566efbba47', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286511699, refreshable=false
2022-05-23T06:14:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='82a3c596-0bfd-4c5a-9b1a-582937c38eef', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286571683, refreshable=false
2022-05-23T06:14:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='707693a8-8926-4eb1-b680-c81953a70362', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286571698, refreshable=false
2022-05-23T06:15:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='8c81e7b7-6152-446a-ade0-b8297fd499ea', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286631683, refreshable=false
2022-05-23T06:15:11.700Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='7992af8a-3023-406f-bfa6-b7186fc0f8c4', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286631700, refreshable=false
2022-05-23T06:16:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='0d0ed1a4-4b20-4200-9f84-47077e91815a', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286691683, refreshable=false
2022-05-23T06:16:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='23d17299-cfb0-4ddc-80c5-ee95caec0159', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286691699, refreshable=false
2022-05-23T06:17:11.684Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='313c6b85-a043-4d33-9613-ea3002e06b42', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286751683, refreshable=false
2022-05-23T06:17:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='fbd8f2cd-ae8a-4b34-8a4c-d0c32f7e5f7c', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286751699, refreshable=false
2022-05-23T06:18:11.685Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='a640a4a4-72d0-417f-91ca-149b7bbc8578', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286811685, refreshable=false
2022-05-23T06:18:11.700Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='bc323c7f-e60c-4f30-9437-dec4de7f928a', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286811700, refreshable=false
2022-05-23T06:19:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='637e67a3-4442-4cc7-adb0-c05674898727', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286871682, refreshable=false
2022-05-23T06:19:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='1d11a67d-59a4-4135-abfb-e426b472e82b', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286871698, refreshable=false
2022-05-23T06:20:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='65e46737-02cf-4fea-9e55-cf9442f60cec', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286931682, refreshable=false
2022-05-23T06:20:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='3458e7e4-434f-44fd-b39c-158bf8db29ef', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286931699, refreshable=false
2022-05-23T06:21:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='7c7c48ac-33f2-4f07-b4bb-4f5680b36a76', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286991683, refreshable=false
2022-05-23T06:21:11.701Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='ea79e37a-812b-4239-8691-59b83bdf7d0e', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653286991701, refreshable=false
2022-05-23T06:22:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='c378b2c8-a433-461c-9a76-4bfcd0a6fd6c', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287051683, refreshable=false
2022-05-23T06:22:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='b3e6540e-2c8e-4158-a969-d798a87de211', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287051699, refreshable=false
2022-05-23T06:22:27.784Z [AUDIT] Token created by 'jffe@000': tokenId='f5ad9f77-ae08-4931-901f-b42053315948', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653287547784, refreshable=false
2022-05-23T06:22:27.784Z [AUDIT] Token created by 'jffe@000': tokenId='c5958b51-31da-4803-adfc-cd27a9a34fab', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653287547784, refreshable=false
2022-05-23T06:22:27.784Z [AUDIT] Token created by 'jffe@000': tokenId='5ff33a77-bc45-4b0f-b6fb-bb47a1967d81', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653287547784, refreshable=false
2022-05-23T06:22:27.784Z [AUDIT] Token created by 'jffe@000': tokenId='fcdfd929-2d3c-480b-93d2-8a310990e86b', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653287547784, refreshable=false
2022-05-23T06:22:27.784Z [AUDIT] Token created by 'jffe@000': tokenId='2e43cc07-8895-4cef-9710-300993510543', issuer='jffe@000', subject='jffe@000/users/jffe@000', expiry=1653287547784, refreshable=false
2022-05-23T06:23:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='7957202c-e5d8-4555-a8c5-091e5fb108d0', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287111683, refreshable=false
2022-05-23T06:23:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='e076c488-af3c-4309-960b-903e8bfb536e', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287111698, refreshable=false
2022-05-23T06:24:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='a68c6d0b-c520-47ba-8ca2-78547f897601', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287171683, refreshable=false
2022-05-23T06:24:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='d1709c74-91e5-4e08-af7b-db6c614d72d1', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287171699, refreshable=false
2022-05-23T06:25:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='51d786bd-ec5d-4a16-acc9-831f1427a5bc', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287231683, refreshable=false
2022-05-23T06:25:11.698Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='81ecf9e0-dd16-499b-91a4-01c99994ad15', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287231698, refreshable=false
2022-05-23T06:26:11.684Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='dc4d75a6-4dfb-4e72-9e8c-785e148828ff', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287291684, refreshable=false
2022-05-23T06:26:11.702Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='5d4b9fd1-94f2-4305-aeef-affeb60fc272', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287291702, refreshable=false
2022-05-23T06:27:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='0dc65422-215f-4361-b59d-d225bac36836', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287351682, refreshable=false
2022-05-23T06:27:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='1b570f8f-9db3-4471-9940-2d144950df77', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287351699, refreshable=false
2022-05-23T06:28:11.683Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='0fec0f18-7c08-4cb2-91ea-2197953c02a6', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287411683, refreshable=false
2022-05-23T06:28:11.699Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='e0f51ba7-c3a2-4d46-a682-e5931ef9d6e7', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287411699, refreshable=false
2022-05-23T06:29:11.684Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='fc1001f3-7829-467a-b493-dacec07a3024', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287471683, refreshable=false
2022-05-23T06:29:11.702Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='97849458-ecdc-47fc-abf0-61a2872178e4', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287471702, refreshable=false
2022-05-23T06:30:11.684Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='d4e87d18-5863-4db0-8127-528e2b8fe82c', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287531684, refreshable=false
2022-05-23T06:30:11.697Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='181abc1e-ac0a-49f2-bee4-4eca1f74d1ce', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287531697, refreshable=false
2022-05-23T06:31:11.682Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='ac0404f0-d7ca-45a3-adc4-7219ac33e378', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287591682, refreshable=false
2022-05-23T06:31:11.696Z [AUDIT] Token created by 'jfob@01fwm1x2pksj9n184sda2g0rfq': tokenId='77b45181-f4f6-4d5a-9b52-06475b10df0a', issuer='jfob@01fwm1x2pksj9n184sda2g0rfq', subject='jfob@01fwm1x2pksj9n184sda2g0rfq', expiry=1653287591696, refreshable=false
