2022-02-27T18:43:14.414Z [jfac ] [INFO ] [cd7a5c93990cf662] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-02-20T18:43:14 
2022-02-27T19:43:14.428Z [jfac ] [INFO ] [cc8cd3cfc0c047a7] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: 563414820cd3
2022-02-27T19:43:14.429Z [jfac ] [INFO ] [cc8cd3cfc0c047a7] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-02-20T19:43:14 
2022-02-27T20:43:14.460Z [jfac ] [INFO ] [a82c95180e5da4ba] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: 563414820cd3
2022-02-27T20:43:14.461Z [jfac ] [INFO ] [a82c95180e5da4ba] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-02-20T20:43:14 
2022-02-27T21:43:14.463Z [jfac ] [INFO ] [db48a67ffb467a3d] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: 563414820cd3
2022-02-27T21:43:14.464Z [jfac ] [INFO ] [db48a67ffb467a3d] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-02-20T21:43:14 
2022-02-27T22:43:14.465Z [jfac ] [INFO ] [9b026ad9054222fb] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: 563414820cd3
2022-02-27T22:43:14.467Z [jfac ] [INFO ] [9b026ad9054222fb] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-02-20T22:43:14 
2022-02-27T23:43:14.468Z [jfac ] [INFO ] [4685ff5829a8ba38] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: 563414820cd3
2022-02-27T23:43:14.471Z [jfac ] [INFO ] [4685ff5829a8ba38] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-02-20T23:43:14 
2022-02-28T00:43:14.472Z [jfac ] [INFO ] [885d00217c202473] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: 563414820cd3
2022-02-28T00:43:14.473Z [jfac ] [INFO ] [885d00217c202473] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-02-21T00:43:14 
2022-02-28T09:12:10.192Z [jfac ] [INFO ] [f2348d2d6ae2f431] [.AccessImporterExporterImpl:71] [7.0.0.1-8040-exec-11] - Exporting encryption...
2022-02-28T09:12:10.220Z [jfac ] [INFO ] [f2348d2d6ae2f431] [.AccessImporterExporterImpl:71] [7.0.0.1-8040-exec-11] - Exporting permissions...
2022-02-28T09:12:10.278Z [jfac ] [INFO ] [f2348d2d6ae2f431] [.AccessImporterExporterImpl:71] [7.0.0.1-8040-exec-11] - Exporting users...
2022-02-28T09:12:10.301Z [jfac ] [INFO ] [f2348d2d6ae2f431] [.AccessImporterExporterImpl:71] [7.0.0.1-8040-exec-11] - Exporting federation_events...
2022-02-28T09:12:10.304Z [jfac ] [INFO ] [f2348d2d6ae2f431] [.AccessImporterExporterImpl:71] [7.0.0.1-8040-exec-11] - Exporting federation_servers...
2022-02-28T09:12:10.308Z [jfac ] [INFO ] [f2348d2d6ae2f431] [.AccessImporterExporterImpl:71] [7.0.0.1-8040-exec-11] - Exporting tokens...
2022-02-28T09:12:10.312Z [jfac ] [INFO ] [f2348d2d6ae2f431] [.d.TokenStorageServiceImpl:259] [7.0.0.1-8040-exec-11] - Filtered out 14 system tokens from export
2022-02-28T09:12:10.313Z [jfac ] [INFO ] [f2348d2d6ae2f431] [.AccessImporterExporterImpl:71] [7.0.0.1-8040-exec-11] - Exporting groups...
2022-02-28T09:12:10.319Z [jfac ] [INFO ] [f2348d2d6ae2f431] [.AccessImporterExporterImpl:71] [7.0.0.1-8040-exec-11] - Exporting platform_configurations...
2022-02-28T09:12:10.328Z [jfac ] [INFO ] [f2348d2d6ae2f431] [.AccessImporterExporterImpl:71] [7.0.0.1-8040-exec-11] - Exporting config...
2022-02-28T09:12:10.389Z [jfac ] [INFO ] [f2348d2d6ae2f431] [.AccessImporterExporterImpl:71] [7.0.0.1-8040-exec-11] - Exporting NodeIdServiceId...
2022-02-28T09:12:10.420Z [jfac ] [INFO ] [2ebb26ceba98214c] [o.j.a.s.s.c.s.HeartbeatJob:81 ] [jf-access-task1     ] - Refreshing server state after it was considered as stale by peers [last previous successful update 1646010502230]
2022-02-28T09:12:10.422Z [jfac ] [INFO ] [2ebb26ceba98214c] [CertificateFileHandlerBase:181] [jf-access-task1     ] - Loading root certificate from database.
2022-02-28T09:12:10.447Z [jfac ] [INFO ] [                ] [.s.b.AccessProjectBootstrap:88] [pool-10-thread-24   ] - Finished initializing Projects permissions in 24.63 millis
2022-02-28T09:12:10.530Z [jfac ] [INFO ] [2ebb26ceba98214c] [CertificateFileHandlerBase:328] [jf-access-task1     ] - [ACCESS BOOTSTRAP] Saved new root certificate at: /opt/jfrog/artifactory/var/etc/access/keys/root.crt
2022-02-28T09:12:10.532Z [jfac ] [INFO ] [2ebb26ceba98214c] [CertificateFileHandlerBase:190] [jf-access-task1     ] - Finished loading root certificate from database.
2022-02-28T09:12:10.533Z [jfac ] [INFO ] [2ebb26ceba98214c] [CertificateFileHandlerBase:181] [jf-access-task1     ] - Loading ca certificate from database.
2022-02-28T09:12:10.940Z [jfac ] [INFO ] [2ebb26ceba98214c] [CertificateFileHandlerBase:328] [jf-access-task1     ] - [ACCESS BOOTSTRAP] Saved new ca certificate at: /opt/jfrog/artifactory/var/etc/access/keys/ca.crt
2022-02-28T09:12:10.942Z [jfac ] [INFO ] [2ebb26ceba98214c] [CertificateFileHandlerBase:190] [jf-access-task1     ] - Finished loading ca certificate from database.
2022-02-28T09:12:10.944Z [jfac ] [INFO ] [2ebb26ceba98214c] [alConfigurationServiceBase:188] [jf-access-task1     ] - Loading configuration from db finished successfully
2022-02-28T09:46:57.656Z [jfac ] [INFO ] [8f2ebaad420b6003] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: 563414820cd3
2022-02-28T09:46:57.657Z [jfac ] [INFO ] [8f2ebaad420b6003] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-02-21T09:46:57 
2022-02-28T10:46:57.681Z [jfac ] [INFO ] [e24184ca46142cc7] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: 563414820cd3
2022-02-28T10:46:57.682Z [jfac ] [INFO ] [e24184ca46142cc7] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-02-21T10:46:57 
2022-02-28T11:46:57.683Z [jfac ] [INFO ] [280cf9b7894f4f30] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: 563414820cd3
2022-02-28T11:46:57.683Z [jfac ] [INFO ] [280cf9b7894f4f30] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-02-21T11:46:57 
2022-02-28T12:46:57.686Z [jfac ] [INFO ] [c709e2bb5b07424c] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: 563414820cd3
2022-02-28T12:46:57.687Z [jfac ] [INFO ] [c709e2bb5b07424c] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-02-21T12:46:57 
2022-02-28T13:27:48.209Z [jfac ] [INFO ] [a79ae5e8c9edfb5f] [o.j.a.s.s.c.s.HeartbeatJob:81 ] [jf-access-task1     ] - Refreshing server state after it was considered as stale by peers [last previous successful update 1646054743252]
2022-02-28T13:27:48.950Z [jfac ] [INFO ] [a79ae5e8c9edfb5f] [CertificateFileHandlerBase:181] [jf-access-task1     ] - Loading root certificate from database.
2022-02-28T13:27:49.173Z [jfac ] [INFO ] [a79ae5e8c9edfb5f] [CertificateFileHandlerBase:328] [jf-access-task1     ] - [ACCESS BOOTSTRAP] Saved new root certificate at: /opt/jfrog/artifactory/var/etc/access/keys/root.crt
2022-02-28T13:27:49.213Z [jfac ] [INFO ] [a79ae5e8c9edfb5f] [CertificateFileHandlerBase:190] [jf-access-task1     ] - Finished loading root certificate from database.
2022-02-28T13:27:49.214Z [jfac ] [INFO ] [a79ae5e8c9edfb5f] [CertificateFileHandlerBase:181] [jf-access-task1     ] - Loading ca certificate from database.
2022-02-28T13:27:49.287Z [jfac ] [INFO ] [a79ae5e8c9edfb5f] [CertificateFileHandlerBase:328] [jf-access-task1     ] - [ACCESS BOOTSTRAP] Saved new ca certificate at: /opt/jfrog/artifactory/var/etc/access/keys/ca.crt
2022-02-28T13:27:49.287Z [jfac ] [INFO ] [a79ae5e8c9edfb5f] [CertificateFileHandlerBase:190] [jf-access-task1     ] - Finished loading ca certificate from database.
2022-02-28T13:27:49.289Z [jfac ] [INFO ] [a79ae5e8c9edfb5f] [alConfigurationServiceBase:188] [jf-access-task1     ] - Loading configuration from db finished successfully
2022-02-28T13:27:53.016Z [jfac ] [INFO ] [                ] [.s.b.AccessProjectBootstrap:88] [pool-10-thread-26   ] - Finished initializing Projects permissions in 2.2 secs
2022-02-28T13:29:29.358Z [jfac ] [INFO ] [11efbf31648b0125] [o.j.a.s.s.c.s.HeartbeatJob:81 ] [jf-access-task1     ] - Refreshing server state after it was considered as stale by peers [last previous successful update 1646054868171]
2022-02-28T13:29:49.450Z [jfac ] [INFO ] [11efbf31648b0125] [CertificateFileHandlerBase:181] [jf-access-task1     ] - Loading root certificate from database.
2022-02-28T13:29:52.315Z [jfac ] [INFO ] [                ] [.s.b.AccessProjectBootstrap:88] [pool-10-thread-27   ] - Finished initializing Projects permissions in 3.2 secs
2022-02-28T13:29:52.687Z [jfac ] [INFO ] [11efbf31648b0125] [CertificateFileHandlerBase:328] [jf-access-task1     ] - [ACCESS BOOTSTRAP] Saved new root certificate at: /opt/jfrog/artifactory/var/etc/access/keys/root.crt
2022-02-28T13:29:52.688Z [jfac ] [INFO ] [11efbf31648b0125] [CertificateFileHandlerBase:190] [jf-access-task1     ] - Finished loading root certificate from database.
2022-02-28T13:29:52.688Z [jfac ] [INFO ] [11efbf31648b0125] [CertificateFileHandlerBase:181] [jf-access-task1     ] - Loading ca certificate from database.
2022-02-28T13:29:52.818Z [jfac ] [INFO ] [11efbf31648b0125] [CertificateFileHandlerBase:328] [jf-access-task1     ] - [ACCESS BOOTSTRAP] Saved new ca certificate at: /opt/jfrog/artifactory/var/etc/access/keys/ca.crt
2022-02-28T13:29:52.819Z [jfac ] [INFO ] [11efbf31648b0125] [CertificateFileHandlerBase:190] [jf-access-task1     ] - Finished loading ca certificate from database.
2022-02-28T13:29:52.831Z [jfac ] [INFO ] [11efbf31648b0125] [alConfigurationServiceBase:188] [jf-access-task1     ] - Loading configuration from db finished successfully
2022-02-28T13:29:57.694Z [jfac ] [WARN ] [6c040c00ffeaaa33] [.RpcServiceRegistryResource:82] [efault-executor-4828] - got error from topology heartbeat: ERROR: CANCELLED: client cancelled
2022-02-28T13:32:05.139Z [jfac ] [WARN ] [                ] [c.z.h.p.HikariPool:787        ] [iCP Main housekeeper] - HikariCP Main - Thread starvation or clock leap detected (housekeeper delta=45s479ms494µs340ns).
2022-02-28T13:34:19.519Z [jfac ] [INFO ] [7fcb2ebc13f7cad9] [o.j.a.s.s.c.s.HeartbeatJob:81 ] [jf-access-task1     ] - Refreshing server state after it was considered as stale by peers [last previous successful update 1646054969058]
2022-02-28T13:34:19.525Z [jfac ] [INFO ] [7fcb2ebc13f7cad9] [CertificateFileHandlerBase:181] [jf-access-task1     ] - Loading root certificate from database.
2022-02-28T13:34:19.540Z [jfac ] [INFO ] [                ] [.s.b.AccessProjectBootstrap:88] [pool-10-thread-28   ] - Finished initializing Projects permissions in 14.29 millis
2022-02-28T13:34:19.603Z [jfac ] [INFO ] [7fcb2ebc13f7cad9] [CertificateFileHandlerBase:328] [jf-access-task1     ] - [ACCESS BOOTSTRAP] Saved new root certificate at: /opt/jfrog/artifactory/var/etc/access/keys/root.crt
2022-02-28T13:34:19.604Z [jfac ] [INFO ] [7fcb2ebc13f7cad9] [CertificateFileHandlerBase:190] [jf-access-task1     ] - Finished loading root certificate from database.
2022-02-28T13:34:19.605Z [jfac ] [INFO ] [7fcb2ebc13f7cad9] [CertificateFileHandlerBase:181] [jf-access-task1     ] - Loading ca certificate from database.
2022-02-28T13:34:19.737Z [jfac ] [INFO ] [7fcb2ebc13f7cad9] [CertificateFileHandlerBase:328] [jf-access-task1     ] - [ACCESS BOOTSTRAP] Saved new ca certificate at: /opt/jfrog/artifactory/var/etc/access/keys/ca.crt
2022-02-28T13:34:19.738Z [jfac ] [INFO ] [7fcb2ebc13f7cad9] [CertificateFileHandlerBase:190] [jf-access-task1     ] - Finished loading ca certificate from database.
2022-02-28T13:34:19.745Z [jfac ] [INFO ] [7fcb2ebc13f7cad9] [alConfigurationServiceBase:188] [jf-access-task1     ] - Loading configuration from db finished successfully
2022-02-28T13:34:38.659Z [jfac ] [INFO ] [                ] [CertificateFileHandlerBase:181] [efault-executor-4864] - Loading root certificate from database.
2022-02-28T13:34:38.694Z [jfac ] [INFO ] [                ] [.s.b.AccessProjectBootstrap:88] [pool-10-thread-28   ] - Finished initializing Projects permissions in 35.49 millis
2022-02-28T13:34:38.777Z [jfac ] [INFO ] [                ] [CertificateFileHandlerBase:328] [efault-executor-4864] - [ACCESS BOOTSTRAP] Saved new root certificate at: /opt/jfrog/artifactory/var/etc/access/keys/root.crt
2022-02-28T13:34:38.779Z [jfac ] [INFO ] [                ] [CertificateFileHandlerBase:190] [efault-executor-4864] - Finished loading root certificate from database.
2022-02-28T13:34:38.790Z [jfac ] [INFO ] [                ] [CertificateFileHandlerBase:181] [efault-executor-4864] - Loading ca certificate from database.
2022-02-28T13:34:38.966Z [jfac ] [INFO ] [                ] [CertificateFileHandlerBase:328] [efault-executor-4864] - [ACCESS BOOTSTRAP] Saved new ca certificate at: /opt/jfrog/artifactory/var/etc/access/keys/ca.crt
2022-02-28T13:34:38.967Z [jfac ] [INFO ] [                ] [CertificateFileHandlerBase:190] [efault-executor-4864] - Finished loading ca certificate from database.
2022-02-28T13:34:38.968Z [jfac ] [INFO ] [                ] [alConfigurationServiceBase:188] [efault-executor-4864] - Loading configuration from db finished successfully
2022-02-28T13:44:03.473Z [jfac ] [WARN ] [                ] [c.z.h.p.HikariPool:787        ] [P Unique housekeeper] - HikariCP Unique - Thread starvation or clock leap detected (housekeeper delta=47s7ms105µs797ns).
2022-02-28T13:44:03.473Z [jfac ] [WARN ] [                ] [c.z.h.p.HikariPool:787        ] [iCP Main housekeeper] - HikariCP Main - Thread starvation or clock leap detected (housekeeper delta=47s7ms148µs770ns).
2022-02-28T13:45:30.302Z [jfac ] [WARN ] [                ] [c.z.h.p.HikariPool:787        ] [iCP Main housekeeper] - HikariCP Main - Thread starvation or clock leap detected (housekeeper delta=1m6s249ms858µs632ns).
2022-02-28T13:45:30.302Z [jfac ] [WARN ] [                ] [c.z.h.p.HikariPool:787        ] [P Unique housekeeper] - HikariCP Unique - Thread starvation or clock leap detected (housekeeper delta=1m6s251ms757µs781ns).
2022-02-28T13:47:06.767Z [jfac ] [WARN ] [                ] [c.z.h.p.HikariPool:787        ] [P Unique housekeeper] - HikariCP Unique - Thread starvation or clock leap detected (housekeeper delta=2m5s83ms974µs27ns).
2022-02-28T13:47:06.767Z [jfac ] [WARN ] [                ] [c.z.h.p.HikariPool:787        ] [iCP Main housekeeper] - HikariCP Main - Thread starvation or clock leap detected (housekeeper delta=2m5s85ms893µs499ns).
2022-02-28T13:52:26.060Z [jfac ] [WARN ] [                ] [c.z.h.p.HikariPool:787        ] [P Unique housekeeper] - HikariCP Unique - Thread starvation or clock leap detected (housekeeper delta=3m14s134ms805µs667ns).
2022-02-28T13:52:26.062Z [jfac ] [WARN ] [                ] [c.z.h.p.HikariPool:787        ] [iCP Main housekeeper] - HikariCP Main - Thread starvation or clock leap detected (housekeeper delta=3m14s133ms554µs161ns).
2022-02-28T13:54:52.119Z [jfac ] [INFO ] [8705e064650b21db] [o.j.a.s.s.c.s.HeartbeatJob:81 ] [jf-access-task1     ] - Refreshing server state after it was considered as stale by peers [last previous successful update 1646055702273]
2022-02-28T13:54:52.135Z [jfac ] [INFO ] [8705e064650b21db] [CertificateFileHandlerBase:181] [jf-access-task1     ] - Loading root certificate from database.
2022-02-28T13:54:52.152Z [jfac ] [INFO ] [                ] [.s.b.AccessProjectBootstrap:88] [pool-10-thread-29   ] - Finished initializing Projects permissions in 16.29 millis
2022-02-28T13:54:52.848Z [jfac ] [INFO ] [8705e064650b21db] [CertificateFileHandlerBase:328] [jf-access-task1     ] - [ACCESS BOOTSTRAP] Saved new root certificate at: /opt/jfrog/artifactory/var/etc/access/keys/root.crt
2022-02-28T13:54:52.849Z [jfac ] [INFO ] [8705e064650b21db] [CertificateFileHandlerBase:190] [jf-access-task1     ] - Finished loading root certificate from database.
2022-02-28T13:54:52.851Z [jfac ] [INFO ] [8705e064650b21db] [CertificateFileHandlerBase:181] [jf-access-task1     ] - Loading ca certificate from database.
2022-02-28T13:54:53.044Z [jfac ] [INFO ] [8705e064650b21db] [CertificateFileHandlerBase:328] [jf-access-task1     ] - [ACCESS BOOTSTRAP] Saved new ca certificate at: /opt/jfrog/artifactory/var/etc/access/keys/ca.crt
2022-02-28T13:54:53.047Z [jfac ] [INFO ] [8705e064650b21db] [CertificateFileHandlerBase:190] [jf-access-task1     ] - Finished loading ca certificate from database.
2022-02-28T13:54:53.051Z [jfac ] [INFO ] [8705e064650b21db] [alConfigurationServiceBase:188] [jf-access-task1     ] - Loading configuration from db finished successfully
2022-02-28T13:54:53.188Z [jfac ] [WARN ] [                ] [c.z.h.p.HikariPool:787        ] [P Unique housekeeper] - HikariCP Unique - Thread starvation or clock leap detected (housekeeper delta=2m42s307ms796µs177ns).
2022-02-28T13:54:53.825Z [jfac ] [INFO ] [3e8a29106cbb363 ] [.s.s.r.StaleTokenCleanupJob:62] [jf-access-task1     ] - Starting Access job to remove stale nodes and join-admin-tokens on server: 563414820cd3
2022-02-28T13:54:53.830Z [jfac ] [INFO ] [3e8a29106cbb363 ] [.s.s.r.StaleTokenCleanupJob:73] [jf-access-task1     ] - Removed 0 Stale Nodes and 0 Join-Admin-Tokens from before: 2022-02-21T13:54:53 
2022-02-28T13:55:03.277Z [jfac ] [WARN ] [                ] [c.z.h.p.HikariPool:787        ] [iCP Main housekeeper] - HikariCP Main - Thread starvation or clock leap detected (housekeeper delta=2m52s402ms152µs617ns).
2022-02-28T14:39:57.682Z [jfac ] [INFO ] [2a287f6b307a18  ] [licationContextInitializer:162] [ocalhost-startStop-1] - Access (jfac) service initialization started. Version: 7.35.0 Revision: 73500900 PID: 4155 Home: /opt/jfrog/artifactory
2022-02-28T14:39:58.041Z [jfac ] [INFO ] [2a287f6b307a18  ] [o.j.a.AccessApplication:55    ] [ocalhost-startStop-1] - Starting AccessApplication v7.35.0 using Java 11.0.13 on a90388decce4 with PID 4155 (/opt/jfrog/artifactory/app/artifactory/tomcat/webapps/access/WEB-INF/lib/access-application-7.35.0.jar started by artifactory in /var/opt/jfrog/artifactory)
2022-02-28T14:39:58.043Z [jfac ] [INFO ] [2a287f6b307a18  ] [o.j.a.AccessApplication:674   ] [ocalhost-startStop-1] - The following profiles are active: production
2022-02-28T14:40:23.314Z [jfac ] [WARN ] [2a287f6b307a18  ] [c.z.h.u.DriverDataSource:70   ] [ocalhost-startStop-1] - Registered driver with driverClassName=org.apache.derby.jdbc.EmbeddedDriver was not found, trying direct instantiation.
2022-02-28T14:40:23.524Z [jfac ] [INFO ] [2a287f6b307a18  ] [s.d.u.AccessJdbcHelperImpl:157] [ocalhost-startStop-1] - Database: Apache Derby 10.14.2.0 - (1828579). Driver: Apache Derby Embedded JDBC Driver 10.14.2.0 - (1828579)
2022-02-28T14:40:40.444Z [jfac ] [INFO ] [2a287f6b307a18  ] [alConfigurationServiceBase:188] [ocalhost-startStop-1] - Loading configuration from db finished successfully
2022-02-28T14:40:41.372Z [jfac ] [INFO ] [2a287f6b307a18  ] [alConfigurationServiceBase:125] [ocalhost-startStop-1] - Current configurations are the same as the new configurations, no need for an update. No action was taken.
